"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2019","3","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","34595.55"
"2019","3","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","103140.37"
"2019","3","ASOCIACION PIEDRA ANGULAR DE HONDURAS","ASOCIACION PIEDRA ANGULAR DE HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","18332.78"
"2019","3","ASOCIACION PIEDRA ANGULAR DE HONDURAS","ASOCIACION PIEDRA ANGULAR DE HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","36806.96"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARIE THERESE BRADLEY","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","22818.43"
"2019","3","PALMEROLA INTERNATIONAL AIRPORT S.A DE C.V (PIA S.A DE C.V).","PALMEROLA INTERNATIONAL AIRPORT S.A DE C.V (PIA S.A DE C.V).","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","144527.35"
"2019","3","ATOCHAS  S. DE R.L.","ATOCHAS S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","8419.12"
"2019","3","ATOCHAS  S. DE R.L.","ATOCHAS S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","2997.57"
"2019","3","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","35315.17"
"2019","3","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","40052.84"
"2019","3","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","20801.50"
"2019","3","GLADYS BERNARDA CASCO CRUZ","GLADYS BERNARDA CASCO CRUZ","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","31500.00"
"2019","3","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","297939.02"
"2019","3","ALQUILER DE CARROS S.A. DE C.V.","XPLORE RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","91600.00"
"2019","3","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS LEISHMANIASIS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","4340.30"
"2019","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","56203.18"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","COMPAÑIA DE SEGUROS ATLANTIDA S. A.","SOLICITUD DE VENTA DE VEH","TRASPASO PREVIO PAGO ASEGURADORA","CON LUGAR","US$","18900.00"
"2019","3","EMBAJADA DE ESPAÑA","ANTONIO ESTEBAN  CUERVO ALVAREZ","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","14708.65"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KENNETH BRADLEY MACDONALD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","9851.96"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KEITH LADON MEGGINSON","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","12196.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KENNETH BRADLEY MACDONALD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3210.30"
"2019","3","ASOCIACION SAN JOSE OBRERO","ASOCIACION SAN JOSE OBRERO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","3600.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","193672.50"
"2019","3","ALQUILER DE CARROS S.A. DE C.V.","XPLORE RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","106400.00"
"2019","3","VESTAS HONDURAS, S.A DE C.V.","PROYECTO EOLICO CHINCHAYOTE","PERMISOS ESPECIALES DE IM","RENOVABLES","CON LUGAR","US$","2025860.73"
"2019","3","VESTAS HONDURAS, S.A DE C.V.","PROYECTO EOLICO CHINCHAYOTE","PERMISOS ESPECIALES DE IM","RENOVABLES","CON LUGAR","US$","16586.00"
"2019","3","VESTAS HONDURAS, S.A DE C.V.","PROYECTO EOLICO CHINCHAYOTE","PERMISOS ESPECIALES DE IM","RENOVABLES","CON LUGAR","US$","20893.02"
"2019","3","VESTAS HONDURAS, S.A DE C.V.","PROYECTO EOLICO CHINCHAYOTE","PERMISOS ESPECIALES DE IM","RENOVABLES","CON LUGAR","US$","170083.50"
"2019","3","VESTAS HONDURAS, S.A DE C.V.","PROYECTO EOLICO CHINCHAYOTE","PERMISOS ESPECIALES DE IM","RENOVABLES","CON LUGAR","US$","14100.25"
"2019","3","ALQUILER DE CARROS S.A. DE C.V.","XPLORE RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","844000.00"
"2019","3","ALQUILER DE CARROS S.A. DE C.V.","XPLORE RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","22900.00"
"2019","3","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","300400.00"
"2019","3","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","32960.00"
"2019","3","IGLESIA CATOLICA DE HONDURAS","ARQUIDIOCESIS DE TEGUCIGALPA  ASOCIACION EDUCACIONAL HIJAS DE MARIA AUXILIADORA","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","24000.00"
"2019","3","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","23320.63"
"2019","3","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","26832.67"
"2019","3","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","9948.80"
"2019","3","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","27050.00"
"2019","3","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","20239.65"
"2019","3","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","25788.25"
"2019","3","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","218100.03"
"2019","3","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","62538.48"
"2019","3","VEGAS ELECTRIC, S.A. DE C.V.","VEGAS ELECTRIC, S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","3622.64"
"2019","3","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","114859.89"
"2019","3","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6560.20"
"2019","3","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","10145.99"
"2019","3","COOPERATIVA AMERICANA DE REMESAS AL EXTERIOR  CARE INTERNACIONAL  EN HONDURAS","SECRETARIA DE SALUD PUBLICA (REGION DE SALUD DE LA ESPERANZA DEPARTAMENTO DE INTIBUCA)","SOLICITUD DE VENTA DE VEH","TRASPASO OFICIAL (POR DONACIÓN AL ESTADO, INSTITUCIONES CON BENEFICIO 1890)","CON LUGAR","US$","15250.00"
"2019","3","COOPERATIVA AMERICANA DE REMESAS AL EXTERIOR  CARE INTERNACIONAL  EN HONDURAS","SECRETARIA DE SALUD PUBLICA (REGION DE SALUD DEL DEPARTAMENTO DE LA PAZ, RED DE MARCALA)","SOLICITUD DE VENTA DE VEH","TRASPASO OFICIAL (POR DONACIÓN AL ESTADO, INSTITUCIONES CON BENEFICIO 1890)","CON LUGAR","US$","15250.00"
"2019","3","EMBAJADA DE ESPAÑA","CRISTINA GOMARIZ PAMBLANCO","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","18000.00"
"2019","3","CONSTRUCTORA QUEIROZ GALVAO S A.","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","DISPENSAS ESPECIALES","CONSTRUCTORAS (CONVENIO)","CON LUGAR","US$","75384.62"
"2019","3","COOPERACION SUIZA AL DESARROLLO","COOPERACION SUIZA AL DESARROLLO","DISPENSAS OFICIALES","AGENCIA SUIZA PARA EL DESARROLLO","CON LUGAR","US$","35000.00"
"2019","3","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","900.58"
"2019","3","SECRETARIA DE SALUD","SECRETARIA DE SALUD  HOSPITAL PUERTO CORTES Y LA RED DE CORTES","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","101183.82"
"2019","3","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF)","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF HONDURAS)","DISPENSAS OFICIALES","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA UNICEF","CON LUGAR","US$","6655.18"
"2019","3","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","4612.00"
"2019","3","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","6740.00"
"2019","3","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","1022.48"
"2019","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5914.50"
"2019","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","12916.75"
"2019","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","45729.73"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","34000.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","RONALD MASSI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","50839.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KENNETH BRADLEY MACDONALD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","18912.50"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","66964.29"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA (USAID   PROYECTO ACCESO)","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","2970.93"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","6696429.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","66964.29"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","66964.29"
"2019","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO  ESTRATEGICO  A  HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","233726.18"
"2019","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO  ESTRATEGICO  A  HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","45712.84"
"2019","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PARA USO DEL HEROICO Y BENEMERITO CUERPO DE BOMBEROS DE HONDURAS","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","11456.90"
"2019","3","ALIANZA DONDE CRUZAN LOS CAMINOS CROSSROADS ALLIANCE MINISTRIES INC","ALIANZA DONDE CRUZAN LOS CAMINOS CROSSROADS ALLIANCE MINISTRIES INC","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6497.94"
"2019","3","SIELSOL S DE R.L.","SIELSOL  S. DE R.L.","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","28195090.70"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","CARLO ANTONIO ARZE QUIROGA","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","7384.69"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","76216.40"
"2019","3","SECRETARIA DE SALUD","HOSPITAL MARIO CATARINO RIVAS","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","110064.82"
"2019","3","FUNDACION ORFANATO VIDA NUEVA","FUNDACION ORFANATO VIDA NUEVA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","9634.99"
"2019","3","FUNDACION RUTH DE PAZ (CONOCIDA TAMBIÉN COMO FUNDACIÓN RUTH PAZ)","FUNDACION RUTH DE PAZ","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","11848.76"
"2019","3","HIDROELECTRICA ""EL VOLCAN, S.A. DE C.V. (HIDROVOLCAN)","PROYECTO HIDROELECTRICO ""EL TORNILLITO""","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","36696.94"
"2019","3","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","16887.71"
"2019","3","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","69285.99"
"2019","3","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE YORO  OBISPADO","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","24600.00"
"2019","3","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE COMAYAGUA CENTRO MEDICO SAN BENITO JOSE","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","28000.00"
"2019","3","IGLESIA CATOLICA DE HONDURAS","DIOCESIS SANTA ROSA DE COPAN  ASOCIACION CATOLICA DENOMINADO RADIO MARIA","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","63669.25"
"2019","3","ELECTRIC SOLAR,S.A. DE C.V. (E-SOLAR)","ELECTRIC, SOLAR, S.A. DE C.V. (E-SOLAR)","DISPENSAS ESPECIALES","SUPLIDORA DE PRODUCTOS PARA LA GENERACION DE ENERGIA","CON LUGAR","US$","1248300.00"
"2019","3","ELECTRIC SOLAR,S.A. DE C.V. (E-SOLAR)","ELECTRIC, SOLAR, S.A. DE C.V. (E-SOLAR)","DISPENSAS ESPECIALES","SUPLIDORA DE PRODUCTOS PARA LA GENERACION DE ENERGIA","CON LUGAR","US$","10676260.00"
"2019","3","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","PROYECTO GENERACION DE ENERGIA ELECTRICA POR MEDIO DE COMBUSTIBLE BIOMASICO","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","143830.51"
"2019","3","BLANCA ELIZABETH MENDEZ FLORES","BLANCA ELIZABETH MENDEZ FLORES","DISPENSAS ESPECIALES","HONDUREÑO AUSENTE","CON LUGAR","US$","12471.85"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","KELLIE LYNN STEWART","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","27881.97"
"2019","3","PUERTO DE CRUCEROS Y MARINA DE LAS ISLAS DE LA BAHIA S.A. DE C.V.","PUERTO DE CRUCEROS Y MARINA DE ROATAN ISLAS DE LA BAHIA","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","166969.61"
"2019","3","ORGANIZACION  INTERNACIONAL PARA LAS MIGRACIONES OIM","ORGANIZACION  INTERNACIONAL PARA LAS MIGRACIONES OIM","DISPENSAS OFICIALES","O.I.M. CIME  ORGANIZACIÓN INTERNACIONAL PARA LAS MIGRACIONES EUROPEAS OIM","CON LUGAR","US$","1825.50"
"2019","3","UTILA POWER COMPANY  S.A. DE C.V.","UTILA POWER COMPANY S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","71213.45"
"2019","3","EMBAJADA DE ESPAÑA   AGENCIA ESPAÑOLA DE COOPERACION INTERNACIONAL PARA EL DESARROLLO (AECID)","MINISTERIO PÚBLICO   DIRECCIÓN GENERAL DE MEDICINA FORENSE","DISPENSAS OFICIALES","AGENCIA ESPAÑOLA DE COOPERACION INTERNACIONAL AECI","CON LUGAR","US$","5771.10"
"2019","3","GLADYS BERNARDA CASCO CRUZ","GLADYS BERNARDA CASCO CRUZ","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","62500.00"
"2019","3","CORPORACION FLORES SOCIEDAD ANONIMA,","CORPORACION FLORES SOCIEDAD ANONIMA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ESPECIALES","CON LUGAR","US$","46800.00"
"2019","3","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","35105.07"
"2019","3","SAFEWAY MARITIME TRANSPORTATION COMPANY,S.A","SAFEWAY MARITIME TRANSPORTATION COMPANY,S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","9868.79"
"2019","3","SOCIEDAD INVERSIONES M & M S.A.","INVERSIONES M & M S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","88712.18"
"2019","3","IGLESIA CATOLICA DE HONDURAS","ARQUIDIOCESIS DE TEGUCIGALPA","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","33364.59"
"2019","3","COMERCIAL RAMIREZ S DE R.L","COMERCIAL RAMIREZ S DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","43031.21"
"2019","3","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","24400.00"
"2019","3","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","33000.00"
"2019","3","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","22398.05"
"2019","3","EMBAJADA DE LA REPUBLICA DE CHINA (TAIWAN)","TSAUR SONG-MAW","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","40500.00"
"2019","3","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","33000.00"
"2019","3","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34440.72"
"2019","3","ASOCIACION EVANGELISTICA LARRY JONES FEED THE CHILDREN","ASOCIACION EVANGELISTICA  LARRY JONES  FEED THE CHILDREN","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5252.50"
"2019","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","38386.44"
"2019","3","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","4916.74"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","POLICIA NACIONAL DE HONDURAS","SOLICITUD DE VENTA DE VEH","TRASPASO OFICIAL DE EMBAJADAS (PARA DONACIÓN AL ESTADO, INSTITUCIONES CON BENEFICIO 1890)","CON LUGAR","US$","294894.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","POLICIA NACIONAL DE HONDURAS","SOLICITUD DE VENTA DE VEH","TRASPASO OFICIAL DE EMBAJADAS (PARA DONACIÓN AL ESTADO, INSTITUCIONES CON BENEFICIO 1890)","CON LUGAR","US$","33830.00"
"2019","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","POLICIA NACIONAL DE HONDURAS","SOLICITUD DE VENTA DE VEH","TRASPASO OFICIAL DE EMBAJADAS (PARA DONACIÓN AL ESTADO, INSTITUCIONES CON BENEFICIO 1890)","CON LUGAR","US$","34000.00"
