"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2017","2","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","14378.59"
"2017","2","SECRETARIA DE SEGURIDAD","PROGRAMA DE APOYO A LA IMPLEMENTACION DE LA POLITICA INTEGRAL DE CONVIVENCIA Y SEGURIDAD CIUDADANA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","3073.71"
"2017","2","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","45710.01"
"2017","3","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","3151.97"
"2017","3","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","18236.00"
"2017","3","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","76233.27"
"2017","3","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","153000.00"
"2017","3","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","1666.20"
"2017","3","SECRETARIA DE SEGURIDAD","PROGRAMA DE APOYO A LA IMPLEMENTACION DE LA POLITICA INTEGRAL DE CONVIVENCIA Y SEGURIDAD CIUDADANA","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","37325.20"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","JUAN MIGUEL RAAD BERRIO","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","15500.00"
"2017","3","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","10350.00"
"2017","3","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE SAN PEDRO SULA","SOLICITUD DE VENTA DE VEH","TRASPASO PREVIO PAGO ASEGURADORA","CON LUGAR","US$","17557.00"
"2017","3","VIENTOS DE SAN MARCOS, S.A DE C.V. (VESAM)","PROYECTO EOLICO CHINCHAYOTE","DISPENSAS ESPECIALES","ENERGIA EOLICA","CON LUGAR","US$","392236.72"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","52932.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","38484.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","8699.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","40462.58"
"2017","3","GENERACION RENOVABLE DE HONDURAS S.A. DE C.V (HELIOS)","PROYECTO FOTOVOLTAICA HELIOS","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","44438.53"
"2017","3","ENERGIA DE OCCIDENTE SOCIEDAD ANONIMA (ENERCO S.A.)","HIDROELECTRICA CORRAL DE PIEDRAS","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","892261.31"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","27169.36"
"2017","3","ESCUELA AGRICOLA PANAMERICANA","MARCOS ANTONIO VEGA SOLANO","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO FUNCIONARIOS ESCUELA AGRICOLA PANAMERICANA","CON LUGAR","US$","28900.00"
"2017","3","SECRETARIA DE SALUD","HOSPITAL DEL PROGRESO Y HOSPITAL MARIO CATARINO RIVAS","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","43205.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","76.05"
"2017","3","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON (JICA)","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON JICA","DISPENSAS OFICIALES","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON  JICA","CON LUGAR","US$","32000.00"
"2017","3","ORGANIZACION PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD (OPS OMS) EN HONDURAS","ORGANIZACION  PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD (OPS OMS)EN HONDURAS","DISPENSAS OFICIALES","ORGANIZACIÓN PANAMERICANA DE LA SALUD / ORGANIZACIÓN MUNDIAL DE LA SALUD OPS/OMS","CON LUGAR","US$","19865.12"
"2017","3","TRIBUNAL SUPREMO ELECTORAL","TRIBUNAL SUPREMO ELECTORAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","130500.00"
"2017","3","CENTRO CULTURAL DE ESPAÑA EN HONDURAS","CENTRO CULTURAL DE ESPAÑA EN HONDURAS  AECID","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","127315.95"
"2017","3","SECRETARIA DE SALUD","PROGRAMA DE LUCHA CONTRA EL SIDA, TUBERCULOSIS Y MALARIA","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Convenio)","CON LUGAR","US$","14309.71"
"2017","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","17164.02"
"2017","3","ESFUERZOS PARA EL ALIVIO DE CENTRO AMERICA","ESFUERZOS PARA EL ALIVIO DE CENTRO AMERICA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","22595.00"
"2017","3","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","186496.72"
"2017","3","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","""CONJUNTO DE SERVICIOS INTEGRADOS DE ITS Y VH PARA POBLACIONES CLAVE Y VULNERABLES EN HONDURAS"".","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","85978.89"
"2017","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","16994.50"
"2017","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","ROLY EMANUEL DAVILA PEREZ","DISPENSAS OFICIALES","FUNCIONARIOS DE  PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","22500.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","481459.00"
"2017","3","NATIONAL HOLINESS MISSIONARY SOCIETY","NATIONAL HOLINESS MISSIONARY SOCIETY","DISPENSAS ESPECIALES","CONFRATERNIDAD EVANGELICA","CON LUGAR","US$","44406.26"
"2017","3","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","71525.75"
"2017","3","FRENCH VIEW ESTATE S.A.","FRENCH VIEW ESTATE S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","49979.74"
"2017","3","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","""CONJUNTO DE SERVICIOS INTEGRADOS DE ITS Y VH PARA POBLACIONES CLAVE Y VULNERABLES EN HONDURAS"".","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","2203.75"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","317558.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","481459.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","326970.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","CHRISTOPHER T REYES","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","19247.39"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","326970.00"
"2017","3","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","ASOCIACION PATUCA","SOLICITUD DE VENTA DE VEH","DONACION DE VEHÍCULO PREVIO PAGO","CON LUGAR","US$","18281.00"
"2017","3","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","MAPANCE PROCELAQUE (MANCOMUNIDAD DE MUNICIPIOS DEL PARQUEO NACIONAL MONTAÑA DE CELAQUE)","SOLICITUD DE VENTA DE VEH","TRASPASO OFICIAL (POR DONACIÓN AL ESTADO, INSTITUCIONES CON BENEFICIO 1890)","CON LUGAR","US$","19000.00"
"2017","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","48938.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","326970.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","326970.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","326970.00"
"2017","3","SEND HOPE INC","SEND HOPE INC","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","4500.00"
"2017","3","EMPRESA DE TRANSPORTES UNION LIMITADA, ETUL","EMPRESA DE TRANSPORTES UNION LIMITADA, ETUL","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","70000.00"
"2017","3","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","GREGORIO ROSALIO RIVAS MERLO","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","17900.00"
"2017","3","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","EDWIN ROLANDO BAUTISTA DELCID","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","17900.00"
"2017","3","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","CRISTIAN YIZARD LIZARDO CHAVEZ","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","17900.00"
"2017","3","ISLAND CABLE TELEVISIONS S. DE R.L.","ISLAND CABLE TELEVISIONS DE R.L.","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","26500.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","CAROLINE LAHEY PLATT","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","35129.00"
"2017","3","FUNDACION MINISTERIO JERICO","FUNDACION MINISTERIO JERICO","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ONG","CON LUGAR","US$","20550.00"
"2017","3","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","CARLOS ARTURO LARA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","17900.00"
"2017","3","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","JUAN MIGUEL BENITEZ MENDOZA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","17900.00"
"2017","3","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","JOHNY ALFREDO CASTILLO MEJIA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","17900.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","EMMA MARGARITA LARIOS GUILLEN","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","35100.00"
"2017","3","THE ISLAND SA.","THE ISLAND SA.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","46378.65"
"2017","3","TROPICAL VENTURES, S.A","TROPICAL VENTURES, S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","3097.27"
"2017","3","THE ISLAND SA.","THE ISLAND SA.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","9938.27"
"2017","3","FUNDACION DE DESARROLLO HUMANO Y AMBIENTAL CERRO DE PLATA","FUNDACION DE DESARROLLO HUMANO Y AMBIENTAL CERRO DE PLATA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6215.50"
"2017","3","SECRETARIA DE SALUD","HOSPITAL SANTA BARBARA Y HOSPITAL JUAN MANUEL GALVEZ","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","188079.99"
"2017","3","EMPRESA NACIONAL DE ENERGIA ELECTRICA  ENEE","PROYECTO HIDROELECTRICA PATUCA III PIEDRAS AMARILLAS","DISPENSAS OFICIALES","EMPRESA NACIONAL DE ENERGIA ELECTRICA","CON LUGAR","US$","692242.46"
"2017","3","ATOCHAS  S. DE R.L.","ATOCHAS S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","3988.08"
"2017","3","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","59500.00"
"2017","3","SERVICIO DE ANALISIS Y FINANZAS DE ROATAN S.A. DE C.V. (SAFIRO S.A. DE C.V.)","SERVICIO DE ANALISIS Y FINANZAS DE ROATAN S.A. DE C.V. (SAFIRO S.A. DE C.V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","3742.93"
"2017","3","ATOCHAS  S. DE R.L.","ATOCHAS S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","4219.87"
"2017","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","62465.50"
"2017","3","MANUEL DE JESUS VELASQUEZ FLORES","MANUEL DE JESUS VELASQUEZ FLORES","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO DIPUTADOS","CON LUGAR","US$","33000.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","HECTOR JAVIER GUZMAN BONILLA","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","240.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","ENRIQUE ADOLFO FLORES ESTRADA","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","8000.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","GABRIEL ALEJANDRO MERINO SERVANO","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","21500.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","GLORIA SUYAPA GODOY MATAMOROS","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","24900.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","NORMA ROSALINA LINARES MOSSI","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","14500.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","MARIA SUYAPA MATAMOROS RAMOS","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","23500.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","JUAN FERNANDO NAVARRO  OSORTO","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","15600.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","YANIRA ADANIA RIVERA CARDONA","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","21500.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","ANA MELISSA VALENZUELA NEDA","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","21700.00"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","LUIS ANTONIO CASTRO CERON","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","369131.56"
"2017","3","MUNICIPALIDAD DE CATACAMAS","MUNICIPALIDAD DE CATACAMAS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","948561.71"
"2017","3","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","GUSTAVO ADOLFO MORENO GARCIA","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","14700.00"
"2017","3","WM CONSTRUCTORES CCG, S.A. DE C.V.","CENTRO  CIVICO GUBERNAMENTAL,","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","1555783.00"
"2017","3","EMPRESA NACIONAL DE ENERGIA ELECTRICA  ENEE","PROYECTO HIDROELECTRICA PATUCA III","DISPENSAS OFICIALES","EMPRESA NACIONAL DE ENERGIA ELECTRICA","CON LUGAR","US$","1574693.03"
"2017","3","MICHAEL MITROVIC","MICHAEL MITROVIC","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO PENSIONADOS Y RENTISTAS","CON LUGAR","US$","24000.00"
"2017","3","EMBAJADA DE LA REPUBLICA FEDERAL DE ALEMANIA","KARIN ELISABETH JAHR DE GUERRERO","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","79000.00"
"2017","3","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","DISPENSAS OFICIALES","ESCUELA AGRICOLA PANAMERICANA (EL ZAMORANO)","CON LUGAR","US$","25500.00"
"2017","3","TRIBUNAL SUPREMO ELECTORAL","TRIBUNAL SUPREMO ELECTORAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","130500.00"
"2017","3","ENERGIA DE TRANSMISION S.A DE C.V (ENETRAN)","PROYECTO CENTRAL HIDROELECTRICA CUYAMAPA","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","4500.00"
"2017","3","HIDROELECTRICA CUYAGUAL  S.A.DE C.V.","PROYECTO HIDROELECTRICO SANTA LUCIA","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","1030916.25"
"2017","3","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","17619.78"
"2017","3","LOURDES GUADALUPE ZUNIGA VALLE","LOURDES GUADALUPE ZUNIGA VALLE","DISPENSAS ESPECIALES","HONDUREÑO AUSENTE","CON LUGAR","US$","3254.35"
"2017","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","46514.99"
"2017","3","PROGRAMA MUNDIAL DE ALIMENTOS PMA","PROGRAMA MUNDIAL DE ALIMENTOS  PMA","DISPENSAS OFICIALES","FAO/PMA","CON LUGAR","US$","496685.00"
"2017","3","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","""CONJUNTO DE SERVICIOS INTEGRADOS DE ITS Y VH PARA POBLACIONES CLAVE Y VULNERABLES EN HONDURAS"".","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","17231.93"
"2017","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO (PNUD) PARA USO DEL PROYECTO 00087688 APOYO  ESTRATEGICO  A  HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","29571.97"
"2017","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO (PNUD) PARA USO DEL PROYECTO 00087688 APOYO  ESTRATEGICO  A  HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","30582.00"
"2017","3","FONDO DE POBLACION DE LAS NACIONES UNIDAS   UNFPA -HONDURAS","FONDO DE POBLACION DE LA NACIONES UNIDAS UNFPA -HONDURAS","DISPENSAS OFICIALES","FONDO DE POBLACION DE LAS NACIONES UNIDAS UNFPA-HONDURAS","CON LUGAR","US$","22772.60"
"2017","3","FONDO DE POBLACION DE LAS NACIONES UNIDAS   UNFPA -HONDURAS","FONDO DE POBLACION DE LA NACIONES UNIDAS UNFPA -HONDURAS","DISPENSAS OFICIALES","FONDO DE POBLACION DE LAS NACIONES UNIDAS UNFPA-HONDURAS","CON LUGAR","US$","23265.79"
"2017","3","ORGANIZACION PANAMERICANA DE LA SALUD ORGANIZACION MUNDIAL DE LA SALUD (OPS OMS) EN HONDURAS","EDUARDO ENRIQUE  ORTIZ ALVARADO","DISPENSAS OFICIALES","FUNCIONARIOS DE ORGANIZACIÓN PANAMERICANA DE LA SALUD / ORGANIZACIÓN MUNDIAL DE LA SALUD OPS/OMS","CON LUGAR","US$","6994.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","326970.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","481459.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","317558.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","317558.00"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2017","3","SOCIEDAD INVERSIONES M & M S.A.","INVERSIONES M & M S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","26343.77"
"2017","3","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","4480.89"
"2017","3","G&S INDUSTRIES S. DE R.L. DE C.V.","CORP INDUSTRIES S. DE R.L. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6252.50"
"2017","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","1512.89"
