"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","4575172.44"
"2015","3","GREEN HILL ENERGY SOLUTIONS","GREEN HILL ENERGY SOLUTIONS","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","30922.99"
"2015","3","CASH & ORO ROATAN, S. DE R.L. DE C.V.","CASH & ORO ROATAN, S. DE R.L. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","11002.39"
"2015","3","SUNEDISON INTERNATIONAL CONSTRUCTION LLC, SUCURSAL HONDURAS","PROYECTO GRANJA SOLAR PACIFICO I","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","180783.52"
"2015","3","SUNEDISON INTERNATIONAL CONSTRUCTION LLC, SUCURSAL HONDURAS","PROYECTO GRANJA SOLAR CHOLUTECA I SERSA","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","1889466.00"
"2015","3","SUNEDISON INTERNATIONAL CONSTRUCTION LLC, SUCURSAL HONDURAS","GRANJA SOLAR DE CHOLUTECA II SERSA","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","16024866.00"
"2015","3","SUNEDISON INTERNATIONAL CONSTRUCTION LLC, SUCURSAL HONDURAS","GRANJA SOLAR DE CHOLUTECA II SERSA","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","292614.68"
"2015","3","SUNEDISON INTERNATIONAL CONSTRUCTION LLC, SUCURSAL HONDURAS","PROYECTO GRANJA SOLAR PACIFICO I","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","1979458.00"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","185528.94"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","1649210.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JOHN MICHAEL BOYER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","33166.58"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","51691.69"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","PABLO Q. PAGAN","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","58648.15"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","1129.89"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","FEDERICO SICARD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","6317.15"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","PETERS W. HUBBER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","1193.85"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JOHN MICHAEL BOYER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","8952.50"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JUAN CARLOS CUSTODIO HERNANDEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","4015.34"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ALBERT JAMES MARCKWARDT","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","3599.40"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DIANNE FRANCINE DUKES","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","4168.40"
"2015","3","AVIATION  PARTNERS S DE R.L.  DE C.V.","AVIATION  PARTNERS  S DE R.L. DE C.V.","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","SIN LUGAR","US$","502674.40"
"2015","3","UNIVERSIDAD NACIONAL AUTONOMA DE HONDURAS","UNIVERSIDAD  NACIONAL AUTONOMA DE HONDURAS","DISPENSAS OFICIALES","UNIVERSIDAD NACIONAL AUTONOMA DE HONDURAS","CON LUGAR","US$","1153019.37"
"2015","3","UNIVERSIDAD NACIONAL AUTONOMA DE HONDURAS","UNIVERSIDAD  NACIONAL AUTONOMA DE HONDURAS","DISPENSAS OFICIALES","UNIVERSIDAD NACIONAL AUTONOMA DE HONDURAS","CON LUGAR","US$","1360567.28"
"2015","3","UNION EUROPEA","ELENA SANCHEZ RUANO","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS DE ORGANISMOS","CON LUGAR","US$","22500.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","37736.72"
"2015","3","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","133447.95"
"2015","3","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","15.00"
"2015","3","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","US$","15.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","47465.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","182.12"
"2015","3","SECRETARIA DE SALUD","SECRETARIA DE SALUD","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","1125.47"
"2015","3","SECRETARIA DE SALUD","PROGRAMA AMPLIADO  DE INMUNIZACIONES","DISPENSAS OFICIALES","SECRETARIA DE SALUD COMPRAS","CON LUGAR","US$","18331.50"
"2015","3","SECRETARIA DE SALUD","LABORATORIO NACIONAL DE ITS","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","7383.35"
"2015","3","LA MISION BAUTISTA   DENTAL DE HONDURAS","ASOCIACION  MISION BAUTISTA  MEDICO  DENTAL INTETRNACIONAL","DISPENSAS ESPECIALES","CONFRATERNIDAD EVANGELICA","CON LUGAR","US$","261000.00"
"2015","3","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE IM","CONSTRUCTORAS (SOPTRAVI)","CON LUGAR","US$","31514.60"
"2015","3","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","PERMISOS ESPECIALES DE IM","CONSTRUCTORAS (SOPTRAVI)","CON LUGAR","US$","15744.42"
"2015","3","ASOCIACION DE LA  MISION BAUTISTA MEDICO DENTAL INTERNACIONAL","LA MISION BAUTISTA DENTAL DE HONDURAS","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ONG","CON LUGAR","US$","10500.00"
"2015","3","ASOCIACION DE LA  MISION BAUTISTA MEDICO DENTAL INTERNACIONAL","MISION BAUTISTA MEDICO DENTAL INTERNACIONAL","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ONG","CON LUGAR","US$","21565.00"
"2015","3","COOPERACION ALEMANA AL DESARROLLO GIZ","HANS JORG KRAUTER","DISPENSAS OFICIALES","COOPERACION ALEMANA","CON LUGAR","US$","16690.00"
"2015","3","MISION RESIDENTE DEL BANCO MUNDIAL EN HONDURAS","MISION RESIDENTE DEL BANCO MUNDIAL EN HONDURAS","DISPENSAS OFICIALES","BANCO MUNDIAL","CON LUGAR","US$","19080.46"
"2015","3","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","500.00"
"2015","3","LUIS FERNANDO PONCE MARTINEZ","LUIS FERNANDO PONCE MARTINEZ","DISPENSAS ESPECIALES","HONDUREÑO AUSENTE","CON LUGAR","US$","24316.75"
"2015","3","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROGRAMA DE LAS NACIONES UNIDAS DESARROLLO (PNUD)","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","8183.06"
"2015","3","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","4502.40"
"2015","3","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","24001.52"
"2015","3","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","123142.42"
"2015","3","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34099.11"
"2015","3","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","4856.23"
"2015","3","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","370.85"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DIANA CASANDRA WINKLEY","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","LPS","407187.14"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","LAWRENCE E.PRAVECEK","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","49264.80"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","LPS","551429.55"
"2015","3","CONSTRUCTORA HAZAMA CORPORATION","THE PROJECT FOR LANDSLIDE PREVENTION IN TEGUCIGALPA METROPOLITAN AREA PROYECTO EL BERRINCHE Y REPARTO","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","517900.00"
"2015","3","CONSTRUCTORA HAZAMA CORPORATION","THE PROJECT FOR LANDSLIDE PREVENTION IN TEGUCIGALPA METROPOLITAN AREA PROYECTO EL BERRINCHE Y REPARTO","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","880.66"
"2015","3","CONSTRUCTORA HAZAMA CORPORATION","THE PROJECT FOR LANDSLIDE PREVENTION IN TEGUCIGALPA METROPOLITAN AREA PROYECTO EL BERRINCHE Y REPARTO","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","97100.00"
"2015","3","CONSTRUCTORA HAZAMA CORPORATION","THE PROJECT FOR LANDSLIDE PREVENTION IN TEGUCIGALPA METROPOLITAN AREA PROYECTO EL BERRINCHE Y REPARTO","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","1458047.20"
"2015","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","37701.00"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","63669.31"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","11137.85"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","876861.00"
"2015","3","SMARTSOLAR S.A DE C.V","PROYECTOS DE GENERACION DE ENERGIA SOLAR","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","75000.00"
"2015","3","NUESTROS PEQUEÑOS HERMANOS","NUESTROS PEQUEÑOS HERMANOS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","4755.00"
"2015","3","LEONARDAS  HOME OF HOPE INC","LEONARDAS HOME OF HOPE INC","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","77138.20"
"2015","3","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","612249.10"
"2015","3","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","165264.19"
"2015","3","DUFRY ROATAN, S.A.","DUFRY ROATAN, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","56059.98"
"2015","3","ASOCIACION BRIGADAS AMOR CRISTIANO","ASOCIACION BRIGADAS DE AMOR CRISTIANO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","12142.14"
"2015","3","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE IM","CONSTRUCTORAS (SOPTRAVI)","CON LUGAR","US$","108535.65"
"2015","3","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION DE LOS PUENTES LA JAGUA EN LEPAERA, LEMPIRA, GUARAJAMBALA EN CAMASCA, INTIBUCA Y REGINA EN EL NEGRITO YORO","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","5594602.66"
"2015","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","14107.50"
"2015","3","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6176.05"
"2015","3","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","2321.29"
"2015","3","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","153856.99"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","130221.66"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","11318.00"
"2015","3","PRODUCCIONES DE ENERGIA SOLAR Y DEMAS RENOVABLES S.A DE C.V (PRODERSSA)","PROYECTO SOLAR NACAOME II AGUA FRIA","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","6178432.37"
"2015","3","LLANOS DEL SUR FOTOVOLTAICA, S.A","PSF PARQUE SOLAR FOTOVOLTAICO LLANOS DEL SUR","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","46800.00"
"2015","3","LLANOS DEL SUR FOTOVOLTAICA, S.A","PSF PARQUE SOLAR FOTOVOLTAICO LLANOS DEL SUR","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","160200.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","RUXANDRA ANNE MARIE IANCU","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","8205.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","NOEL PEREZ LOPEZ","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","LPS","245900.72"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","5341.26"
"2015","3","GENERACION DE ENERGIA RENOVABLE  SOCIEDAD ANONIMA  (GERSA,S.A.)","GENERACION DE ENERGIA RENOVABLE SOCIEDAD ANONIMNA  GERSA S.A","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","153000.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","COURTNEY W. WIMER","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","LPS","458055.86"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","34284.11"
"2015","3","GENERADORES SOLARES S.A (GESOLSA)","ENERGIA SOLAR FOTOVOLTAICA ""EL POLLITO""","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","528125.86"
"2015","3","IMPORTADORA COMERCIAL DE ROATAN S.A.","IMPORTADORA COMERCIAL DE ROATAN S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","25842.75"
"2015","3","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","21756.34"
"2015","3","ENERGIA CINCO ESTRELLAS S.A DE C.V. (ECSA)","ENERGIA CINCO ESTRELLAS S.A DE C.V. (ECSA DE C.V.)","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","35694105.29"
"2015","3","ENERGIA CINCO ESTRELLAS S.A DE C.V. (ECSA)","ENERGIA CINCO ESTRELLAS S.A DE C.V. (ECSA DE C.V.)","DISPENSAS ESPECIALES","ENEGIA SOLAR","APROBACION PARCIAL","US$","34089703.13"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","195194.21"
"2015","3","PRODUCCIONES DE ENERGIA SOLAR Y DEMAS RENOVABLES S.A DE C.V (PRODERSSA)","PRODUCCIONES DE ENERGIA SOLAR Y DEMAS RENOVABLES S.A DE C.V","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","732171.02"
"2015","3","FUNDACION UNA MANO QUE AYUDA","FUNDACION UNA MANO QUE AYUDA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6356.50"
"2015","3","ASOCIACION INTERNACIONAL MINISTERIO UN NUEVO AMANECER","ASOCIACION INTERNACIONAL MINISTERIO UN NUEVO AMANECER (MUNA INTERNACIONAL)","DISPENSAS ESPECIALES","CONFRATERNIDAD EVANGELICA","CON LUGAR","US$","16457.14"
"2015","3","MCA-HONDURAS","CONSTRUCCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","PERMISOS ESPECIALES DE IM","ACLARATORIA PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","902931.58"
"2015","3","CONSTRUCCIONES CARRILLO CAYCEDO S.A. (CONCAY S.A.)","CONSTRUCCIONES CARRILLO  CAYCEDO S.A. (CONCAY S.A.","PERMISOS ESPECIALES DE IM","ACLARATORIA PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","122000.00"
"2015","3","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","ACLARATORIA DISPENSAS ESPECIALES","CON LUGAR","US$","106363.69"
"2015","3","EMPRESA DELI HONDURAS S.A. DE C.V.","EMPRESA DELI HONDURAS S.A DE C.V. ZONA LIBRE","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","17150.00"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","LPS","500320.00"
"2015","3","ORGANIZACION DE LAS NACIONES UNIDAS PARA LA ALIMENTACION Y LA AGRICULTURA (FAO)","ALCALDIA MUNICIPAL DE SAN JOSE CHOLUTECA","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","368303.55"
"2015","3","ARCADIO CANALES CALDERON","ARCADIO CANALES CALDERON","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","23103.93"
"2015","3","ARNALDO CASTILLO FIGUEROA","ARNALDO CASTILLO FIGUEROA","DISPENSAS ESPECIALES","ACLARATORIA DISPENSAS ESPECIALES","CON LUGAR","US$","4596.66"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","34537.00"
"2015","3","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","8280.24"
"2015","3","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","SECRETARIA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION (SENACIT)","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","134711.15"
"2015","3","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","E GAO YI","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","2974.14"
"2015","3","PROGRAMA MUNDIAL DE ALIMENTOS PMA","PROGRAMA MUNDIAL DE ALIMENTOS  PMA","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","24100.00"
"2015","3","SECRETARIA DE EDUCACION","PROYECTO DE CONSTRUCCION EQUIPAMIENTO Y CAPACITACION DE ESCUELAS DE EDUCACION BASICA OBLIGATORIA DE NUEVE GRADOS Y PRE-BASICA EN COMUNIDADES DE EXTREMA POBREZA II FASE","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","1148933.13"
"2015","3","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","3616.51"
"2015","3","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","19978.15"
